name;explicit-stats-runtime;explicit-stats-min-alph;explicit-stats-avg-alph;explicit-stats-max-alph;explicit-stats-min-states;explicit-stats-avg-states;explicit-stats-max-states;explicit-stats-min-transitions;explicit-stats-avg-transitions;explicit-stats-max-transitions;minterm-stats-runtime;minterm-stats-min-alph;minterm-stats-avg-alph;minterm-stats-max-alph;minterm-stats-min-states;minterm-stats-avg-states;minterm-stats-max-states;minterm-stats-min-transitions;minterm-stats-avg-transitions;minterm-stats-max-transitions
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance07154-2.mata;0.48; 1; 1; 1; 2; 2; 2; 1; 1; 1;0.68; 1; 1; 1; 2; 2; 2; 1; 1; 1
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance07292-1.mata;0.46; 25; 25; 25; 45; 45; 45; 53; 53; 53;0.62; 25; 25; 25; 45; 45; 45; 53; 53; 53
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance07338-1.mata;0.47; 1; 1; 1; 2; 2; 2; 1; 1; 1;0.73; 1; 1; 1; 2; 2; 2; 1; 1; 1
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance07380-1.mata;0.54; 55; 55; 55; 54; 54; 54; 2007; 2007; 2007;0.77; 55; 55; 55; 54; 54; 54; 2007; 2007; 2007
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance07380-2.mata;0.41; 1; 1; 1; 2; 2; 2; 1; 1; 1;0.76; 1; 1; 1; 2; 2; 2; 1; 1; 1
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance07380-3.mata;0.43; 41; 41; 41; 47; 47; 47; 1166; 1166; 1166;0.69; 41; 41; 41; 47; 47; 47; 1166; 1166; 1166
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance07416-1.mata;0.49; 11; 11; 11; 7; 7; 7; 46; 46; 46;0.72; 11; 11; 11; 7; 7; 7; 46; 46; 46
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance07504-1.mata;0.43; 78; 78; 78; 36; 36; 36; 1732; 1732; 1732;0.73; 78; 78; 78; 36; 36; 36; 1732; 1732; 1732
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance07504-2.mata;0.48; 1; 1; 1; 2; 2; 2; 1; 1; 1;0.7; 1; 1; 1; 2; 2; 2; 1; 1; 1
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance07504-3.mata;0.44; 78; 78; 78; 4; 4; 4; 312; 312; 312;0.68; 78; 78; 78; 4; 4; 4; 312; 312; 312
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance07553-1.mata;0.43; 1; 1; 1; 2; 2; 2; 1; 1; 1;0.61; 1; 1; 1; 2; 2; 2; 1; 1; 1
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance07553-2.mata;0.5; 29; 29; 29; 20; 20; 20; 300; 300; 300;0.69; 29; 29; 29; 20; 20; 20; 300; 300; 300
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance07553-3.mata;0.46; 15; 15; 15; 26; 26; 26; 191; 191; 191;0.71; 15; 15; 15; 26; 26; 26; 191; 191; 191
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance07787-1.mata;0.49; 49; 49; 49; 21; 21; 21; 161; 161; 161;0.69; 49; 49; 49; 21; 21; 21; 161; 161; 161
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance07787-2.mata;0.48; 36; 36; 36; 47; 47; 47; 64; 64; 64;0.74; 36; 36; 36; 47; 47; 47; 64; 64; 64
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance07800-1.mata;0.51; 23; 23; 23; 36; 36; 36; 44; 44; 44;0.66; 23; 23; 23; 36; 36; 36; 44; 44; 44
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance07800-2.mata;0.49; 12; 12; 12; 9; 9; 9; 61; 61; 61;0.7; 12; 12; 12; 9; 9; 9; 61; 61; 61
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance07800-3.mata;0.41; 24; 24; 24; 39; 39; 39; 38; 38; 38;0.7; 24; 24; 24; 39; 39; 39; 38; 38; 38
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance07800-4.mata;0.54; 58; 58; 58; 63; 63; 63; 3027; 3027; 3027;0.7; 58; 58; 58; 63; 63; 63; 3027; 3027; 3027
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance07857-1.mata;0.5; 26; 26; 26; 35; 35; 35; 179; 179; 179;0.64; 26; 26; 26; 35; 35; 35; 179; 179; 179
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance07912-1.mata;0.48; 1; 1; 1; 2; 2; 2; 1; 1; 1;0.68; 1; 1; 1; 2; 2; 2; 1; 1; 1
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance07912-2.mata;0.47; 21; 21; 21; 29; 29; 29; 37; 37; 37;0.73; 21; 21; 21; 29; 29; 29; 37; 37; 37
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance07945-1.mata;0.51; 11; 11; 11; 4; 4; 4; 11; 11; 11;0.66; 11; 11; 11; 4; 4; 4; 11; 11; 11
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08022-1.mata;0.44; 10; 10; 10; 2; 2; 2; 10; 10; 10;0.74; 10; 10; 10; 2; 2; 2; 10; 10; 10
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08022-10.mata;0.43; 26; 26; 26; 2; 2; 2; 26; 26; 26;0.65; 26; 26; 26; 2; 2; 2; 26; 26; 26
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08022-11.mata;0.51; 26; 26; 26; 2; 2; 2; 26; 26; 26;0.69; 26; 26; 26; 2; 2; 2; 26; 26; 26
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08022-12.mata;0.38; 1; 1; 1; 2; 2; 2; 1; 1; 1;0.71; 1; 1; 1; 2; 2; 2; 1; 1; 1
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08022-13.mata;0.47; 10; 10; 10; 2; 2; 2; 10; 10; 10;0.68; 10; 10; 10; 2; 2; 2; 10; 10; 10
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08022-14.mata;0.48; 26; 26; 26; 2; 2; 2; 26; 26; 26;0.76; 26; 26; 26; 2; 2; 2; 26; 26; 26
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08022-15.mata;0.48; 26; 26; 26; 2; 2; 2; 26; 26; 26;0.77; 26; 26; 26; 2; 2; 2; 26; 26; 26
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08022-16.mata;0.45; 1; 1; 1; 2; 2; 2; 1; 1; 1;0.63; 1; 1; 1; 2; 2; 2; 1; 1; 1
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08022-17.mata;0.46; 1; 1; 1; 2; 2; 2; 1; 1; 1;0.79; 1; 1; 1; 2; 2; 2; 1; 1; 1
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08022-18.mata;0.44; 97; 97; 97; 40; 40; 40; 2296; 2296; 2296;0.7; 97; 97; 97; 40; 40; 40; 2296; 2296; 2296
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08022-2.mata;0.53; 26; 26; 26; 2; 2; 2; 26; 26; 26;0.74; 26; 26; 26; 2; 2; 2; 26; 26; 26
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08022-3.mata;0.4; 26; 26; 26; 2; 2; 2; 26; 26; 26;0.75; 26; 26; 26; 2; 2; 2; 26; 26; 26
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08022-4.mata;0.49; 1; 1; 1; 2; 2; 2; 1; 1; 1;0.67; 1; 1; 1; 2; 2; 2; 1; 1; 1
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08022-5.mata;0.53; 10; 10; 10; 2; 2; 2; 10; 10; 10;0.75; 10; 10; 10; 2; 2; 2; 10; 10; 10
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08022-6.mata;0.43; 26; 26; 26; 2; 2; 2; 26; 26; 26;0.63; 26; 26; 26; 2; 2; 2; 26; 26; 26
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08022-7.mata;0.39; 26; 26; 26; 2; 2; 2; 26; 26; 26;0.78; 26; 26; 26; 2; 2; 2; 26; 26; 26
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08022-8.mata;0.49; 1; 1; 1; 2; 2; 2; 1; 1; 1;0.62; 1; 1; 1; 2; 2; 2; 1; 1; 1
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08022-9.mata;0.51; 10; 10; 10; 2; 2; 2; 10; 10; 10;0.73; 10; 10; 10; 2; 2; 2; 10; 10; 10
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08075-1.mata;0.49; 1; 1; 1; 2; 2; 2; 1; 1; 1;0.64; 1; 1; 1; 2; 2; 2; 1; 1; 1
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08075-2.mata;0.43; 1; 1; 1; 2; 2; 2; 1; 1; 1;0.76; 1; 1; 1; 2; 2; 2; 1; 1; 1
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08075-3.mata;0.46; 1; 1; 1; 2; 2; 2; 1; 1; 1;0.75; 1; 1; 1; 2; 2; 2; 1; 1; 1
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08075-4.mata;0.45; 1; 1; 1; 2; 2; 2; 1; 1; 1;0.64; 1; 1; 1; 2; 2; 2; 1; 1; 1
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08167-1.mata;0.5; 1; 1; 1; 2; 2; 2; 1; 1; 1;0.68; 1; 1; 1; 2; 2; 2; 1; 1; 1
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08167-2.mata;0.46; 28; 28; 28; 20; 20; 20; 290; 290; 290;0.69; 28; 28; 28; 20; 20; 20; 290; 290; 290
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08188-1.mata;0.43; 11; 11; 11; 3; 3; 3; 21; 21; 21;0.71; 11; 11; 11; 3; 3; 3; 21; 21; 21
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08188-2.mata;0.49; 28; 28; 28; 18; 18; 18; 65; 65; 65;0.69; 28; 28; 28; 18; 18; 18; 65; 65; 65
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08188-3.mata;0.52; 57; 57; 57; 3; 3; 3; 109; 109; 109;0.68; 57; 57; 57; 3; 3; 3; 109; 109; 109
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08219-1.mata;0.53; 1; 1; 1; 2; 2; 2; 1; 1; 1;0.74; 1; 1; 1; 2; 2; 2; 1; 1; 1
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08219-10.mata;0.49; 1; 1; 1; 2; 2; 2; 1; 1; 1;0.62; 1; 1; 1; 2; 2; 2; 1; 1; 1
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08219-2.mata;0.5; 1; 1; 1; 2; 2; 2; 1; 1; 1;0.7; 1; 1; 1; 2; 2; 2; 1; 1; 1
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08219-3.mata;0.48; 1; 1; 1; 2; 2; 2; 1; 1; 1;0.74; 1; 1; 1; 2; 2; 2; 1; 1; 1
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08219-4.mata;0.42; 1; 1; 1; 2; 2; 2; 1; 1; 1;0.68; 1; 1; 1; 2; 2; 2; 1; 1; 1
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08219-5.mata;0.43; 1; 1; 1; 2; 2; 2; 1; 1; 1;0.69; 1; 1; 1; 2; 2; 2; 1; 1; 1
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08219-6.mata;0.52; 1; 1; 1; 2; 2; 2; 1; 1; 1;0.73; 1; 1; 1; 2; 2; 2; 1; 1; 1
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08219-7.mata;0.38; 1; 1; 1; 2; 2; 2; 1; 1; 1;0.7; 1; 1; 1; 2; 2; 2; 1; 1; 1
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08219-8.mata;0.48; 1; 1; 1; 2; 2; 2; 1; 1; 1;0.75; 1; 1; 1; 2; 2; 2; 1; 1; 1
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08219-9.mata;0.43; 1; 1; 1; 2; 2; 2; 1; 1; 1;0.84; 1; 1; 1; 2; 2; 2; 1; 1; 1
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08425-1.mata;0.53; 39; 39; 39; 10; 10; 10; 201; 201; 201;0.69; 39; 39; 39; 10; 10; 10; 201; 201; 201
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08425-2.mata;0.45; 11; 11; 11; 6; 6; 6; 13; 13; 13;0.68; 11; 11; 11; 6; 6; 6; 13; 13; 13
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08425-3.mata;0.43; 27; 27; 27; 29; 29; 29; 47; 47; 47;0.6; 27; 27; 27; 29; 29; 29; 47; 47; 47
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08425-4.mata;0.51; 12; 12; 12; 5; 5; 5; 43; 43; 43;0.73; 12; 12; 12; 5; 5; 5; 43; 43; 43
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08472-1.mata;0.51; 23; 23; 23; 40; 40; 40; 39; 39; 39;0.64; 23; 23; 23; 40; 40; 40; 39; 39; 39
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08537-1.mata;0.46; 36; 36; 36; 28; 28; 28; 91; 91; 91;0.68; 36; 36; 36; 28; 28; 28; 91; 91; 91
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08537-2.mata;0.5; 24; 24; 24; 44; 44; 44; 43; 43; 43;0.72; 24; 24; 24; 44; 44; 44; 43; 43; 43
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08649-1.mata;0.53; 22; 22; 22; 44; 44; 44; 43; 43; 43;0.72; 22; 22; 22; 44; 44; 44; 43; 43; 43
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08649-2.mata;0.4; 1; 1; 1; 2; 2; 2; 1; 1; 1;0.73; 1; 1; 1; 2; 2; 2; 1; 1; 1
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08649-3.mata;0.4; 10; 10; 10; 2; 2; 2; 10; 10; 10;0.7; 10; 10; 10; 2; 2; 2; 10; 10; 10
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08649-4.mata;0.48; 26; 26; 26; 2; 2; 2; 26; 26; 26;0.78; 26; 26; 26; 2; 2; 2; 26; 26; 26
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08649-5.mata;0.51; 26; 26; 26; 2; 2; 2; 26; 26; 26;0.61; 26; 26; 26; 2; 2; 2; 26; 26; 26
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08649-6.mata;0.42; 1; 1; 1; 2; 2; 2; 1; 1; 1;0.66; 1; 1; 1; 2; 2; 2; 1; 1; 1
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08649-7.mata;0.5; 85; 85; 85; 19; 19; 19; 1027; 1027; 1027;0.74; 85; 85; 85; 19; 19; 19; 1027; 1027; 1027
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08649-8.mata;0.53; 76; 76; 76; 59; 59; 59; 3192; 3192; 3192;0.7; 76; 76; 76; 59; 59; 59; 3192; 3192; 3192
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08921-1.mata;0.49; 1; 1; 1; 2; 2; 2; 1; 1; 1;0.63; 1; 1; 1; 2; 2; 2; 1; 1; 1
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08921-10.mata;0.54; 26; 26; 26; 2; 2; 2; 26; 26; 26;0.68; 26; 26; 26; 2; 2; 2; 26; 26; 26
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08921-11.mata;0.49; 26; 26; 26; 2; 2; 2; 26; 26; 26;0.73; 26; 26; 26; 2; 2; 2; 26; 26; 26
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08921-12.mata;0.49; 1; 1; 1; 2; 2; 2; 1; 1; 1;0.7; 1; 1; 1; 2; 2; 2; 1; 1; 1
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08921-13.mata;0.48; 10; 10; 10; 2; 2; 2; 10; 10; 10;0.77; 10; 10; 10; 2; 2; 2; 10; 10; 10
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08921-14.mata;0.42; 26; 26; 26; 2; 2; 2; 26; 26; 26;0.76; 26; 26; 26; 2; 2; 2; 26; 26; 26
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08921-15.mata;0.51; 26; 26; 26; 2; 2; 2; 26; 26; 26;0.64; 26; 26; 26; 2; 2; 2; 26; 26; 26
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08921-16.mata;0.44; 1; 1; 1; 2; 2; 2; 1; 1; 1;0.71; 1; 1; 1; 2; 2; 2; 1; 1; 1
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08921-17.mata;0.48; 10; 10; 10; 2; 2; 2; 10; 10; 10;0.7; 10; 10; 10; 2; 2; 2; 10; 10; 10
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08921-18.mata;0.48; 26; 26; 26; 2; 2; 2; 26; 26; 26;0.66; 26; 26; 26; 2; 2; 2; 26; 26; 26
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08921-19.mata;0.5; 26; 26; 26; 2; 2; 2; 26; 26; 26;0.73; 26; 26; 26; 2; 2; 2; 26; 26; 26
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08921-2.mata;0.39; 76; 76; 76; 20; 20; 20; 770; 770; 770;0.69; 76; 76; 76; 20; 20; 20; 770; 770; 770
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08921-20.mata;0.5; 1; 1; 1; 2; 2; 2; 1; 1; 1;0.65; 1; 1; 1; 2; 2; 2; 1; 1; 1
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08921-21.mata;0.53; 10; 10; 10; 2; 2; 2; 10; 10; 10;0.74; 10; 10; 10; 2; 2; 2; 10; 10; 10
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08921-22.mata;0.51; 26; 26; 26; 2; 2; 2; 26; 26; 26;0.77; 26; 26; 26; 2; 2; 2; 26; 26; 26
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08921-23.mata;0.52; 26; 26; 26; 2; 2; 2; 26; 26; 26;0.57; 26; 26; 26; 2; 2; 2; 26; 26; 26
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08921-24.mata;0.5; 1; 1; 1; 2; 2; 2; 1; 1; 1;0.6; 1; 1; 1; 2; 2; 2; 1; 1; 1
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08921-3.mata;0.48; 1; 1; 1; 2; 2; 2; 1; 1; 1;0.74; 1; 1; 1; 2; 2; 2; 1; 1; 1
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08921-4.mata;0.45; 76; 76; 76; 20; 20; 20; 770; 770; 770;0.78; 76; 76; 76; 20; 20; 20; 770; 770; 770
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08921-5.mata;0.48; 10; 10; 10; 2; 2; 2; 10; 10; 10;0.77; 10; 10; 10; 2; 2; 2; 10; 10; 10
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08921-6.mata;0.49; 26; 26; 26; 2; 2; 2; 26; 26; 26;0.74; 26; 26; 26; 2; 2; 2; 26; 26; 26
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08921-7.mata;0.52; 26; 26; 26; 2; 2; 2; 26; 26; 26;0.73; 26; 26; 26; 2; 2; 2; 26; 26; 26
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08921-8.mata;0.4; 1; 1; 1; 2; 2; 2; 1; 1; 1;0.64; 1; 1; 1; 2; 2; 2; 1; 1; 1
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08921-9.mata;0.5; 10; 10; 10; 2; 2; 2; 10; 10; 10;0.73; 10; 10; 10; 2; 2; 2; 10; 10; 10
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08976-1.mata;0.45; 14; 14; 14; 16; 16; 16; 16; 16; 16;0.64; 14; 14; 14; 16; 16; 16; 16; 16; 16
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08976-2.mata;0.53; 19; 19; 19; 26; 26; 26; 44; 44; 44;0.69; 19; 19; 19; 26; 26; 26; 44; 44; 44
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance09058-1.mata;0.5; 1; 1; 1; 2; 2; 2; 1; 1; 1;0.68; 1; 1; 1; 2; 2; 2; 1; 1; 1
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance09058-2.mata;0.47; 26; 26; 26; 53; 53; 53; 54; 54; 54;0.74; 26; 26; 26; 53; 53; 53; 54; 54; 54
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance09058-3.mata;0.5; 29; 29; 29; 38; 38; 38; 46; 46; 46;0.72; 29; 29; 29; 38; 38; 38; 46; 46; 46
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance09234-1.mata;0.44; 68; 68; 68; 26; 26; 26; 970; 970; 970;0.75; 68; 68; 68; 26; 26; 26; 970; 970; 970
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance09234-2.mata;0.46; 1; 1; 1; 2; 2; 2; 1; 1; 1;0.74; 1; 1; 1; 2; 2; 2; 1; 1; 1
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance09263-1.mata;0.44; 20; 20; 20; 41; 41; 41; 40; 40; 40;0.73; 20; 20; 20; 41; 41; 41; 40; 40; 40
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance09326-1.mata;0.44; 24; 24; 24; 22; 22; 22; 40; 40; 40;0.73; 24; 24; 24; 22; 22; 22; 40; 40; 40
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance09326-2.mata;0.46; 1; 1; 1; 2; 2; 2; 1; 1; 1;0.73; 1; 1; 1; 2; 2; 2; 1; 1; 1
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance09326-3.mata;0.52; 52; 52; 52; 20; 20; 20; 530; 530; 530;0.58; 52; 52; 52; 20; 20; 20; 530; 530; 530
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance09326-4.mata;0.52; 52; 52; 52; 43; 43; 43; 1777; 1777; 1777;0.71; 52; 52; 52; 43; 43; 43; 1777; 1777; 1777
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance09633-1.mata;0.46; 34; 34; 34; 83; 83; 83; 82; 82; 82;0.7; 34; 34; 34; 83; 83; 83; 82; 82; 82
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance09664-1.mata;0.5; 15; 15; 15; 15; 15; 15; 115; 115; 115;0.76; 15; 15; 15; 15; 15; 15; 115; 115; 115
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance09776-1.mata;0.48; 12; 12; 12; 21; 21; 21; 20; 20; 20;0.75; 12; 12; 12; 21; 21; 21; 20; 20; 20
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance09799-1.mata;0.47; 66; 66; 66; 11; 11; 11; 138; 138; 138;0.66; 66; 66; 66; 11; 11; 11; 138; 138; 138
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance09849-1.mata;0.38; 29; 29; 29; 60; 60; 60; 59; 59; 59;0.68; 29; 29; 29; 60; 60; 60; 59; 59; 59
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance09849-2.mata;0.47; 40; 40; 40; 44; 44; 44; 787; 787; 787;0.76; 40; 40; 40; 44; 44; 44; 787; 787; 787
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10015-1.mata;0.52; 37; 37; 37; 11; 11; 11; 119; 119; 119;0.59; 37; 37; 37; 11; 11; 11; 119; 119; 119
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10042-1.mata;0.5; 14; 14; 14; 23; 23; 23; 22; 22; 22;0.74; 14; 14; 14; 23; 23; 23; 22; 22; 22
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10107-1.mata;0.39; 11; 11; 11; 32; 32; 32; 177; 177; 177;0.74; 11; 11; 11; 32; 32; 32; 177; 177; 177
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10107-2.mata;0.5; 1; 1; 1; 2; 2; 2; 1; 1; 1;0.63; 1; 1; 1; 2; 2; 2; 1; 1; 1
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10107-3.mata;0.49; 80; 80; 80; 20; 20; 20; 810; 810; 810;0.62; 80; 80; 80; 20; 20; 20; 810; 810; 810
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10107-4.mata;0.51; 14; 14; 14; 12; 12; 12; 94; 94; 94;0.66; 14; 14; 14; 12; 12; 12; 94; 94; 94
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10279-1.mata;0.37; 12; 12; 12; 13; 13; 13; 14; 14; 14;0.75; 12; 12; 12; 13; 13; 13; 14; 14; 14
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10279-2.mata;0.51; 15; 15; 15; 24; 24; 24; 23; 23; 23;0.69; 15; 15; 15; 24; 24; 24; 23; 23; 23
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10296-1.mata;0.49; 1; 1; 1; 2; 2; 2; 1; 1; 1;0.74; 1; 1; 1; 2; 2; 2; 1; 1; 1
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10296-2.mata;0.52; 10; 10; 10; 2; 2; 2; 10; 10; 10;0.65; 10; 10; 10; 2; 2; 2; 10; 10; 10
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10296-3.mata;0.47; 26; 26; 26; 2; 2; 2; 26; 26; 26;0.59; 26; 26; 26; 2; 2; 2; 26; 26; 26
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10296-4.mata;0.53; 26; 26; 26; 2; 2; 2; 26; 26; 26;0.74; 26; 26; 26; 2; 2; 2; 26; 26; 26
