name;automata-runtime;automata-construction;automata-trim;automata-intersection;automata-emptiness_check;automata-emptiness_result;automata-interpretation;automata-overall;automata-min-runtime;automata-min-construction;automata-min-trim;automata-min-intersection;automata-min-emptiness_check;automata-min-emptiness_result;automata-min-interpretation;automata-min-overall
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths1-5-*.mata;TO;0.0468616;0.18516449999999998;2.0866843;MISSING;MISSING;MISSING;MISSING;TO;0.0486753;0.2054644;2.5840532;MISSING;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths1-50-*.mata;TO;0.26710939999999994;0.33413950000000003;5.9876911;MISSING;MISSING;MISSING;MISSING;TO;2.1477114999999998;0.2974719;5.3787126999999995;MISSING;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths1-51-*.mata;TO;0.2590142000000001;0.4005463;6.4759744999999995;MISSING;MISSING;MISSING;MISSING;TO;1.8779960999999998;0.37912239999999997;6.3301124;MISSING;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths1-52-*.mata;TO;0.2821063;0.41901320000000003;6.0185378;MISSING;MISSING;MISSING;MISSING;TO;2.1532731000000003;0.3576414;5.677949399999999;MISSING;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths1-53-*.mata;TO;0.27248649999999996;0.3875754;6.6433207;MISSING;MISSING;MISSING;MISSING;TO;1.6940240000000002;0.32149500000000003;4.9986723;MISSING;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths1-54-*.mata;TO;0.29905819999999994;0.35326409999999997;5.7784939;MISSING;MISSING;MISSING;MISSING;TO;2.8806722999999996;0.3463891;6.4195372;MISSING;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths1-55-*.mata;TO;0.20816240000000003;0.35570640000000003;6.2607379000000005;MISSING;MISSING;MISSING;MISSING;TO;2.1753669999999996;0.371081;5.1182684;MISSING;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths1-56-*.mata;TO;0.3156823;0.33044;6.2310210999999995;MISSING;MISSING;MISSING;MISSING;TO;2.9053955;0.393301;6.2255494;MISSING;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths1-57-*.mata;TO;0.27796070000000006;0.28714290000000003;6.0105884000000005;MISSING;MISSING;MISSING;MISSING;TO;3.3459607;0.3375178;6.3303201;MISSING;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths1-58-*.mata;TO;0.3287338000000001;0.5496218;6.705517700000001;MISSING;MISSING;MISSING;MISSING;TO;2.9909602999999994;0.3692167;6.560134;MISSING;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths1-59-*.mata;TO;0.34256539999999996;0.4184156;6.9404645;MISSING;MISSING;MISSING;MISSING;TO;3.0102656000000003;0.4072866;5.9871051;MISSING;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths1-6-*.mata;TO;0.0471951;0.26428080000000004;2.5334068;MISSING;MISSING;MISSING;MISSING;TO;0.05189439999999999;0.2483485;2.8458216;MISSING;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths1-60-*.mata;TO;0.3267434000000001;0.3974888;6.717320600000001;MISSING;MISSING;MISSING;MISSING;TO;2.9022106999999995;0.3583375;6.626197299999999;MISSING;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths1-7-*.mata;TO;0.053124500000000005;0.22175530000000002;2.6550386;MISSING;MISSING;MISSING;MISSING;TO;0.04602969999999999;0.2244054;2.3073384;MISSING;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths1-8-*.mata;TO;0.0861732;0.2523836;2.8374676;MISSING;MISSING;MISSING;MISSING;TO;0.039365699999999997;0.2315737;2.6982328;MISSING;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths1-9-*.mata;TO;0.0600381;0.2376104;2.6922693000000004;MISSING;MISSING;MISSING;MISSING;TO;0.040658999999999994;0.21297790000000003;2.8019046;MISSING;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-10-*.mata;TO;0.0504824;0.2666616;3.7460136;MISSING;MISSING;MISSING;MISSING;TO;0.077638;0.3144022;3.9863673;MISSING;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-11-*.mata;TO;0.0829607;0.5015971;5.7757099;MISSING;MISSING;MISSING;MISSING;TO;0.0887778;0.4831816;6.9284556;MISSING;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-12-*.mata;TO;0.04525789999999999;0.4679342;6.6003795;MISSING;MISSING;MISSING;MISSING;TO;0.061157199999999995;0.5289045;7.1614551;MISSING;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-13-*.mata;TO;0.0950986;0.5331931999999999;6.8323727;MISSING;MISSING;MISSING;MISSING;TO;0.11433639999999998;0.5612048000000001;7.8622871;MISSING;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-14-*.mata;TO;0.0772244;0.4392849;6.1256331;MISSING;MISSING;MISSING;MISSING;TO;0.1303839;0.5508747;7.7998408;MISSING;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-15-*.mata;TO;0.0711708;0.5913464;8.0076921;MISSING;MISSING;MISSING;MISSING;TO;0.0818039;0.5613892;8.1275603;MISSING;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-16-*.mata;TO;0.0762141;0.5908845;7.7373987;MISSING;MISSING;MISSING;MISSING;TO;0.14310550000000002;0.5847024;8.112339899999998;MISSING;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-17-*.mata;TO;0.08215879999999999;0.6224847;7.7477796;MISSING;MISSING;MISSING;MISSING;TO;0.18138250000000003;0.6485572;8.4607831;MISSING;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-18-*.mata;TO;0.09242240000000003;0.7140034;9.1149521;MISSING;MISSING;MISSING;MISSING;TO;0.17921770000000004;0.5246358000000001;8.410344199999999;MISSING;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-19-*.mata;TO;0.09409130000000002;0.4581639;7.0460827;MISSING;MISSING;MISSING;MISSING;TO;0.20630869999999996;0.6532783999999999;8.815244100000001;MISSING;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-2-*.mata;0.15;0.0552391;0.011060399999999998; 0.0309311000; 0.0002895000; False; 0.0452700000; 0.1460218000;0.93;0.0397816;0.0081979; 0.0351187000; 0.0002072000; False; 0.0458646000; 0.1287926000
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-20-*.mata;TO;0.09767270000000003;0.7352797;9.634681;MISSING;MISSING;MISSING;MISSING;TO;0.26295939999999995;0.6507178;9.097287;MISSING;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-21-*.mata;TO;0.08804229999999998;0.7110184;8.7706076;MISSING;MISSING;MISSING;MISSING;TO;0.24663780000000005;0.4341518;8.7735181;MISSING;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-22-*.mata;TO;0.1050657;0.734193;8.6701634;MISSING;MISSING;MISSING;MISSING;TO;0.1707402;0.4187687;7.844502;MISSING;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-23-*.mata;TO;0.11105179999999999;0.6398096999999999;9.4521608;MISSING;MISSING;MISSING;MISSING;TO;0.30442480000000005;0.6044953999999999;7.638283599999999;MISSING;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-24-*.mata;TO;0.10808970000000001;0.5484987;9.2618162;MISSING;MISSING;MISSING;MISSING;TO;0.2075955;0.5133135;9.0844077;MISSING;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-25-*.mata;TO;0.11599519999999995;0.4988387;8.5767606;MISSING;MISSING;MISSING;MISSING;TO;0.37312310000000004;0.6887146000000001;10.2646432;MISSING;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-26-*.mata;TO;0.10269930000000002;0.4981992;8.338647;MISSING;MISSING;MISSING;MISSING;TO;0.28107799999999994;0.608028;7.9140341;MISSING;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-27-*.mata;TO;0.13032970000000002;0.6901877;9.7871592;MISSING;MISSING;MISSING;MISSING;TO;0.478467;0.5563655;8.647960699999999;MISSING;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-28-*.mata;TO;0.09113809999999997;0.738432;9.243178200000001;MISSING;MISSING;MISSING;MISSING;TO;0.498653;0.7113858;10.710466;MISSING;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-29-*.mata;TO;0.14258019999999996;0.7708423;11.374668;MISSING;MISSING;MISSING;MISSING;TO;0.40454559999999995;0.7408058000000001;10.307763000000001;MISSING;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-3-*.mata;3.25;0.0468945;0.276466;2.7669277; 0.0002888000; False; 3.0465429000; 3.1376582000;3.2;0.038294600000000005;0.2139257;2.0430736; 0.0001689000; False; 2.2594023000; 2.3494954000
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-30-*.mata;TO;0.14533830000000006;0.7902878;10.9034065;MISSING;MISSING;MISSING;MISSING;TO;0.6144117000000001;0.7736358;10.654755399999999;MISSING;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-31-*.mata;TO;0.14325000000000002;0.5574113;10.8766695;MISSING;MISSING;MISSING;MISSING;TO;0.6877099000000002;0.7788879;10.8437395;MISSING;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-32-*.mata;TO;0.16903549999999995;0.6315253000000001;11.650713999999999;MISSING;MISSING;MISSING;MISSING;TO;0.6110892000000001;0.7764006999999999;11.6136989;MISSING;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-33-*.mata;TO;0.16853169999999995;0.7503171;12.1819781;MISSING;MISSING;MISSING;MISSING;TO;0.7020462999999999;1.4155843;11.0959072;MISSING;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-34-*.mata;TO;0.18233830000000004;0.7879131;11.0578442;MISSING;MISSING;MISSING;MISSING;TO;0.5959432;0.7338717;12.3660537;MISSING;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-35-*.mata;TO;0.1606079;0.6116600999999999;10.5665186;MISSING;MISSING;MISSING;MISSING;TO;0.6186934;0.5153203;10.4351911;MISSING;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-36-*.mata;TO;0.1834634;0.8884523999999999;13.423072399999999;MISSING;MISSING;MISSING;MISSING;TO;0.9816717999999999;0.8475193000000001;11.0138191;MISSING;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-37-*.mata;TO;0.21328740000000007;0.8012647;13.1555756;MISSING;MISSING;MISSING;MISSING;TO;0.9563712999999999;0.7535517;11.815370499999998;MISSING;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-38-*.mata;TO;0.13221489999999997;0.7790105;11.015779299999998;MISSING;MISSING;MISSING;MISSING;TO;1.0295353999999999;0.7324288;12.9594531;MISSING;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-39-*.mata;TO;0.2207168;0.6358611000000001;13.2311578;MISSING;MISSING;MISSING;MISSING;TO;0.9817779999999999;0.6556759;12.7026008;MISSING;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-4-*.mata;TO;0.0504055;0.2468222;2.4930137;MISSING;MISSING;MISSING;MISSING;TO;0.0405685;0.2816397;3.1184661;MISSING;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-40-*.mata;TO;0.24553839999999996;0.7344297000000001;14.0206485;MISSING;MISSING;MISSING;MISSING;TO;0.8115958999999998;0.8188984;10.505351600000001;MISSING;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-41-*.mata;TO;0.22383770000000006;0.8679981;12.656672;MISSING;MISSING;MISSING;MISSING;TO;1.1550783999999998;0.8814196000000001;12.5935709;MISSING;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-42-*.mata;TO;0.23327589999999998;0.8033073;13.1698802;MISSING;MISSING;MISSING;MISSING;TO;1.4099708999999998;0.7854517;13.0533619;MISSING;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-43-*.mata;TO;0.2177333;0.906639;14.7644863;MISSING;MISSING;MISSING;MISSING;TO;0.9889355999999999;0.570145;11.0306971;MISSING;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-44-*.mata;TO;0.17510160000000002;0.9163735000000001;12.518331;MISSING;MISSING;MISSING;MISSING;TO;1.4932134;0.8199172;13.0275808;MISSING;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-45-*.mata;TO;0.24892579999999997;0.9406335;13.3170325;MISSING;MISSING;MISSING;MISSING;TO;1.3083587999999997;0.7960726;14.0355053;MISSING;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-46-*.mata;TO;0.1770922;0.5775215;13.392136899999999;MISSING;MISSING;MISSING;MISSING;TO;1.4837329999999997;0.7582521;13.142666;MISSING;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-47-*.mata;TO;0.3203732;0.8857497;14.209277;MISSING;MISSING;MISSING;MISSING;TO;1.8929617000000003;0.8494082000000001;14.7136235;MISSING;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-48-*.mata;TO;0.2761652;0.8245937999999999;15.1964592;MISSING;MISSING;MISSING;MISSING;TO;1.9717916;0.5811149000000001;14.0500076;MISSING;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-49-*.mata;TO;0.33200240000000003;0.6714675;13.972688;MISSING;MISSING;MISSING;MISSING;TO;2.0411781;0.9405715;15.0588235;MISSING;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-5-*.mata;TO;0.06180949999999999;0.2551872;2.9495326;MISSING;MISSING;MISSING;MISSING;TO;0.054346099999999994;0.2004173;3.1469304;MISSING;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-50-*.mata;TO;0.20819620000000003;0.8535729;15.017677500000001;MISSING;MISSING;MISSING;MISSING;TO;2.1207173;0.643725;15.264667600000001;MISSING;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-51-*.mata;TO;0.36319979999999996;1.0337722;15.019421;MISSING;MISSING;MISSING;MISSING;TO;1.5837732999999998;1.8973609;15.1947944;MISSING;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-52-*.mata;TO;0.3284818;0.615096;16.197207000000002;MISSING;MISSING;MISSING;MISSING;TO;1.6424282000000001;0.8228514;14.3289387;MISSING;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-53-*.mata;TO;0.3337428;0.6482063;14.489706;MISSING;MISSING;MISSING;MISSING;TO;2.5155611;0.8306047000000001;15.6360709;MISSING;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-54-*.mata;TO;0.34586639999999996;1.0190307;15.0382012;MISSING;MISSING;MISSING;MISSING;TO;2.3557613;0.9548065;15.9850654;MISSING;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-55-*.mata;TO;0.349196;1.1137752;14.1832368;MISSING;MISSING;MISSING;MISSING;TO;2.4643918;0.8503594;14.81462;MISSING;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-56-*.mata;TO;0.3464607999999999;1.0345844999999998;14.5981778;MISSING;MISSING;MISSING;MISSING;TO;2.7887916000000006;0.8204429;14.863045;MISSING;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-57-*.mata;TO;0.3901058000000001;0.8482542000000001;15.7500336;MISSING;MISSING;MISSING;MISSING;TO;3.1736614;0.6892275000000001;15.587160200000001;MISSING;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-58-*.mata;TO;0.4177065;1.0375958;16.5267013;MISSING;MISSING;MISSING;MISSING;TO;3.3590313000000007;0.8132887999999999;15.7326085;MISSING;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-59-*.mata;TO;0.45898650000000013;0.8205695000000001;16.329708099999998;MISSING;MISSING;MISSING;MISSING;TO;3.2718863000000002;0.972693;17.872745600000002;MISSING;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-6-*.mata;TO;0.046828600000000005;0.289677;2.7832474;MISSING;MISSING;MISSING;MISSING;TO;0.0513389;0.2744572;3.2535574;MISSING;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-60-*.mata;TO;0.4375327000000002;0.9676892;15.901789500000001;MISSING;MISSING;MISSING;MISSING;TO;2.5654332;1.0398528999999999;16.7473946;MISSING;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-7-*.mata;TO;0.0625313;0.2489084;3.3432121;MISSING;MISSING;MISSING;MISSING;TO;0.0614242;0.4098326;3.6927139;MISSING;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-8-*.mata;TO;0.0541281;0.3166003;3.6127571;MISSING;MISSING;MISSING;MISSING;TO;0.062383499999999995;0.247126;3.3534029000000003;MISSING;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-9-*.mata;TO;0.0618709;0.3728458;3.5231312;MISSING;MISSING;MISSING;MISSING;TO;0.0645498;0.2711882;3.592615;MISSING;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/longstrings-100-*.mata;0.15;0.0464194;0.0059334999999999995; 0.0492721000; 0.0001680000; False; 0.0572107000; 0.1403582000;1.01;0.040870000000000004;0.0095529; 0.0825390000; 0.0003079000; False; 0.0955032000; 0.1945352000
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/longstrings-150-*.mata;0.21;0.0582978;0.008941999999999999; 0.1083380000; 0.0004072000; False; 0.1210183000; 0.2173870000;1.04;0.0395709;0.0088456; 0.1167019000; 0.0002998000; False; 0.1285457000; 0.2227731000
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/longstrings-200-*.mata;0.35;0.0610853;0.009594799999999999; 0.2142732000; 0.0002754000; False; 0.2274114000; 0.3302369000;1.19;0.0515457;0.0092549; 0.2225714000; 0.0002564000; False; 0.2347762000; 0.3437430000
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/longstrings-250-*.mata;0.48;0.0630758;0.0096963; 0.3500977000; 0.0002429000; False; 0.3625208000; 0.4648811000;1.24;0.0445017;0.0094076; 0.3281584000; 0.0001851000; False; 0.3402457000; 0.4396285000
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/longstrings-300-*.mata;0.67;0.0670298;0.009493099999999999; 0.5248818000; 0.0003217000; False; 0.5376855000; 0.6465618000;1.35;0.0434631;0.0092712; 0.5442158000; 0.0002393000; False; 0.5567164000; 0.6556721000
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/longstrings-350-*.mata;0.82;0.0620659;0.0090618; 0.7459144000; 0.0001861000; False; 0.7576473000; 0.8560438000;1.73;0.0431507;0.0100681; 0.7911652000; 0.0001779000; False; 0.8038198000; 0.8989829000
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/longstrings-400-*.mata;1.29;0.08146500000000001;0.0096777; 1.1587934000; 0.0002907000; False; 1.1714777000; 1.3089026000;1.82;0.0465053;0.009701; 0.9772183000; 0.0001761000; False; 0.9895558000; 1.0925709000
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/longstrings-450-*.mata;1.61;0.0780946;0.0092967; 1.4730232000; 0.0002423000; False; 1.4853780000; 1.6042251000;2.29;0.048762799999999995;0.0101579; 1.3183460000; 0.0002732000; False; 1.3317685000; 1.4329282000
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/longstrings-50-*.mata;0.14;0.0532183;0.010436399999999998; 0.0229954000; 0.0002296000; False; 0.0363895000; 0.1285296000;0.65;0.0260576;0.0060222999999999995; 0.0124962000; 0.0001281000; False; 0.0202587000; 0.0815348000
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/longstrings-500-*.mata;1.89;0.07756429999999999;0.009368; 1.8295392000; 0.0003412000; False; 1.8419943000; 1.9604586000;2.64;0.0487422;0.009791999999999999; 1.7266961000; 0.0003521000; False; 1.7395989000; 1.8425611000
